"Red snapper",,"Food","http://www.bbc.co.uk/food/red_snapper"
"Red snapper",,"Food","http://www.food.com/library/red-snapper-288"
"Red snapper",,"Food","http://www.foodista.com/food/BQ3V24GF/red-snapper"
"Red Spanish Pineapple",,"Food","http://www.foodista.com/food/FWN67LH6/red-spanish-pineapple"
"Red Spy apple","apple","Food","http://www.foodista.com/food/K23TSRM2/red-spy-apple"
"Red Stripe leaf amaranth",,"Food","http://www.foodista.com/food/PZMLW3PB/red-stripe-leaf-amaranth"
"Red Stripe seed yardlong bean",,"Food","http://www.foodista.com/food/Z2ZX3QJP/red-stripe-seed-yardlong-bean"
"Red Velvet apricot","apricot","Food","http://www.foodista.com/food/MDHDJSFB/red-velvet-apricot"
"Red waxy cap",,"Food","http://www.foodista.com/food/HSXJL7HS/red-waxy-cap"
"Red Wealthy apple","apple","Food","http://www.foodista.com/food/KKL2MKVH/red-wealthy-apple"
"Red Windsor cheese","cheese","Food","http://www.foodista.com/food/57FTDZRV/red-windsor-cheese"
"Red wine",,"Food","http://www.bbc.co.uk/food/red_wine"
"Red wine",,"Food","http://www.cookthink.com/reference/show_articles/459/red_wine"
"Red wine",,"Food","http://www.foodista.com/food/DD8CWYRZ/red-wine-"
"Red wine Velvet sweet potato","potato","Food","http://www.foodista.com/food/RHT68SHK/red-wine-velvet-sweet-potato"
"Red wine vinegar",,"Food","http://www.bbc.co.uk/food/red_wine_vinegar"
"Red wine vinegar",,"Food","http://www.cookthink.com/reference/show_articles/490/red_wine_vinegar"
"Red Winesap apple","apple","Food","http://www.foodista.com/food/K7Z5FSBR/red-winesap-apple"
"Red yam",,"Food","http://www.foodista.com/food/2SWDYTWV/red-yam"
"Red Zebra heirloom tomato",,"Food","http://www.foodista.com/food/JLR3R26N/red-zebra-heirloom-tomato"
"red-belted Polypore",,"Food","http://www.foodista.com/food/SR4QGH6W/red-belted-polypore"
"red-capped Scaber Stalk mushroom","mushroom","Food","http://www.foodista.com/food/XS6KJBD6/red-capped-scaber-stalk-mushroom"
"Redchief Delicious apple","apple","Food","http://www.foodista.com/food/4BSSM7BZ/redchief-delicious-apple"
"Redchief nectarines",,"Food","http://www.foodista.com/food/6QBT3H8J/redchief-nectarines"
"Redcliff sweet potato","potato","Food","http://www.foodista.com/food/NHR65GB7/redcliff-sweet-potato"
"Redcort apple","apple","Food","http://www.foodista.com/food/DWJGTMSW/redcort-apple"
"redcurrant",,"Food","http://www.bbc.co.uk/food/redcurrant"
"redcurrant Jelly",,"Food","http://www.bbc.co.uk/food/redcurrant_jelly"
"redeye Gravy",,"Food","http://www.answers.com/topic/redeye-gravy"
"Redfield apple","apple","Food","http://www.foodista.com/food/4HSJCGCP/redfield-apple"
"redfish",,"Food","http://www.foodista.com/food/YNNY3GKG/redfish"
"Redfree apple","apple","Food","http://www.foodista.com/food/DGDZ5FLK/redfree-apple"
"Redgold nectarines",,"Food","http://www.foodista.com/food/6V6PG3YL/redgold-nectarines"
"Redhaven peach","peach","Food","http://www.foodista.com/food/NRDLGKFR/redhaven-peach"
"Redhild carrot","carrot","Food","http://www.foodista.com/food/4S7QFH8K/redhild-carrot"
"Redland carrot","carrot","Food","http://www.foodista.com/food/7CGCWTGS/redland-carrot"
"Redlip croaker",,"Food","http://www.foodista.com/food/KKWNS7QW/redlip-croaker"
"Redmac Mcintosh apple","apple","Food","http://www.foodista.com/food/YZLQ3VMC/redmac-mcintosh-apple"
"Redmax apple","apple","Food","http://www.foodista.com/food/HJ64LY7S/redmax-apple"
"Redsleeves apple","apple","Food","http://www.foodista.com/food/8LK3HDL3/redsleeves-apple"
"Redspur Red Delicious apple","apple","Food","http://www.foodista.com/food/WVKWSM7Z/redspur-red-delicious-apple"
"Redstripe rockfish",,"Food","http://www.foodista.com/food/3CT4WPFT/redstripe-rockfish"
"Redtail surfperch",,"Food","http://www.foodista.com/food/NXHP5MX4/redtail-surfperch"
"reduced fat peanut butter",,"Food","http://www.foodista.com/food/PXF7ZY5L/reduced-fat-peanut-butter"
"reduced fat Provolone cheese","cheese","Food","http://www.foodista.com/food/J3DPJBCV/reduced-fat-provolone-cheese"
"reduced fat sour cream",,"Food","http://www.foodista.com/food/LKMQ47FM/reduced-fat-sour-cream"
"Redwell apple","apple","Food","http://www.foodista.com/food/LK78SBYQ/redwell-apple"
"reetha",,"Food","http://www.foodista.com/food/K8GKL2B5/reetha"
"Refosco grapes","grape","Food","http://www.foodista.com/food/35GRMJ6K/refosco-grapes"
"refried beans; frijoles refritos; refritos",,"Food","http://www.answers.com/topic/refried-beans"
"refrigerator cookie",,"Food","http://www.answers.com/topic/refrigerator-cookie"
"Regal Gala apple","apple","Food","http://www.foodista.com/food/WX3HWF3N/regal-gala-apple"
"Regal sweet potato","potato","Food","http://www.foodista.com/food/3M8ZW4MT/regal-sweet-potato"
"Regent apple","apple","Food","http://www.foodista.com/food/TTGFHFL5/regent-apple"
"Reggianito cheese","cheese","Food","http://www.foodista.com/food/MTX5BC7S/reggianito-cheese"
"reginette",,"Food","http://www.foodista.com/food/R8NFN4Z3/reginette"
"Rei fig","fig","Food","http://www.foodista.com/food/47S4FKF8/rei-fig"
"reindeer milk",,"Food","http://www.foodista.com/food/4X86VLCS/reindeer-milk"
"Reine de Reinette apple","apple","Food","http://www.foodista.com/food/HRF54GMW/reine-de-reinette-apple"
"Reinette de Angleterre apple","apple","Food","http://www.foodista.com/food/MJXJJHKW/reinette-de-angleterre-apple"
"Reinette Gris du Canada apple","apple","Food","http://www.foodista.com/food/PJKRWTL8/reinette-gris-du-canada-apple"
"Reinette Russet apple","apple","Food","http://www.foodista.com/food/BKZQYYHF/reinette-russet-apple"
"reishi",,"Food","http://www.foodista.com/food/LCJZWYHG/reishi"
"Reliance grapes","grape","Food","http://www.foodista.com/food/XRRWPQYZ/reliance-grapes"
"Reliance peach","peach","Food","http://www.foodista.com/food/LN88SL3V/reliance-peach"
"Remaily grapes","grape","Food","http://www.foodista.com/food/6FFVZMF8/remaily-grapes"
"Remedou cheese","cheese","Food","http://www.foodista.com/food/W53B7NMH/remedou-cheese"
"remoulade",,"Food","http://www.food.com/library/remoulade-605"
"remoulade",,"Food","http://www.foodista.com/food/ZVD36DDR/remoulade"
"rémoulade",,"Food","http://www.answers.com/topic/remoulade"
"renkon",,"Food","http://www.foodista.com/food/WRRGYS2Z/renkon"
"rennet",,"Food","http://www.bbc.co.uk/food/rennet"
"rennet",,"Food","http://www.foodista.com/food/4S468P3R/rennet"
"rennin",,"Food","http://www.answers.com/topic/rennin"
"reposado tequila; tequila reposado",,"Food","http://www.foodista.com/food/2YVLKZ7Q/reposado-tequila"
"requesón cheese","cheese","Food","http://www.foodista.com/food/FP2S6PG7/requesn-cheese"
"reserve port",,"Food","http://www.foodista.com/food/MD4PYRLY/reserve-port"
"retsina",,"Food","http://www.answers.com/topic/retsina"
"Reuben sandwich",,"Food","http://www.answers.com/topic/reuben-sandwich"
"Reverand Morgan apple","apple","Food","http://www.foodista.com/food/DLF7RD74/reverand-morgan-apple"
"Revival apple","apple","Food","http://www.foodista.com/food/NHWV2JF8/revival-apple"
"Revolution watermelon",,"Food","http://www.foodista.com/food/NW5VJQNN/revolution-watermelon"
"rex sole",,"Food","http://www.foodista.com/food/NCZDH3CS/rex-sole"
"Rezista Early jon-like apple","apple","Food","http://www.foodista.com/food/SV8C6ZBQ/rezista-early-jon-like-apple"
"Rezista gala-like apple","apple","Food","http://www.foodista.com/food/52YJYC4B/rezista-gala-like-apple"
"Rezista Gold Granny apple","apple","Food","http://www.foodista.com/food/5F22DWJC/rezista-gold-granny-apple"
"Rezista rome-like apple","apple","Food","http://www.foodista.com/food/HKFP2SN5/rezista-rome-like-apple"
"Rhode Island Greening apple","apple","Food","http://www.foodista.com/food/H6RRND3W/rhode-island-greening-apple"
"Rhodiola root",,"Food","http://www.foodista.com/food/G2CYMF5Q/rhodiola-root"
"rhodomel",,"Food","http://www.foodista.com/food/8V5MXB4L/rhodomel"
"rhône wines",,"Food","http://www.answers.com/topic/rh-ne-wines"
"rhubarb",,"Food","http://www.answers.com/topic/rhubarb"
"rhubarb",,"Food","http://www.bbc.co.uk/food/rhubarb"
"rhubarb",,"Food","http://www.cookthink.com/reference/show_articles/1772/rhubarb"
"rhubarb",,"Food","http://www.food.com/library/rhubarb-289"
"rhubarb",,"Food","http://www.foodista.com/food/CFM42RBP/rhubarb"
"rhubarb",,"Food","http://www.realsimple.com/food-recipes/ingredients-guide/rhubarb-00000000039355/index.html"
"rib",,"Food","http://www.answers.com/topic/rib"
"rib of beef",,"Food","http://www.bbc.co.uk/food/beef_rib"
"rib roast",,"Food","http://www.answers.com/topic/rib-roast"
"rib roast",,"Food","http://www.cookthink.com/reference/4378/What_makes_meat_taste_juicy"
"rib steak",,"Food","http://www.answers.com/topic/rib-steak-1"
"rib-eye",,"Food","http://www.cookthink.com/reference/7/Does_searing_meat_really_seal_in_moisture"
"rib-eye steak",,"Food","http://www.foodista.com/food/ZY78MS7R/rib-eye-steak"
"riberry",,"Food","http://www.foodista.com/food/VR25CYRP/riberry"
"Ribier grape","grape","Food","http://www.answers.com/topic/ribier-grape"
"ribollita",,"Food","http://www.answers.com/topic/ribollita"
"Ribston Pippin apple","apple","Food","http://www.foodista.com/food/78JWRL3Q/ribston-pippin-apple"
"ricciolini",,"Food","http://www.foodista.com/food/TK63L4RZ/ricciolini"
"ricciutelle",,"Food","http://www.foodista.com/food/8WVFRFD8/ricciutelle"
"rice",,"Food","http://www.answers.com/topic/rice"
"rice",,"Food","http://www.bbc.co.uk/food/rice"
"rice",,"Food","http://www.food.com/library/rice-160"
"rice",,"Food","http://www.foodista.com/food/VD3PPBPB/rice"
"rice",,"Food","http://www.realsimple.com/food-recipes/ingredients-guide/rice-00000000039356/index.html"
"rice bean",,"Food","http://www.foodista.com/food/4R6JCYFC/rice-bean"
"rice bran",,"Food","http://www.foodista.com/food/WGDFV5L5/rice-bran"
"rice bran oil",,"Food","http://www.foodista.com/food/V2S2XZY6/rice-bran-oil"
"rice flour",,"Food","http://www.answers.com/topic/rice-flour"
"rice flour",,"Food","http://www.bbc.co.uk/food/rice_flour"
"rice flour",,"Food","http://www.foodista.com/food/PWGW2FLH/rice-flour"
"rice milk",,"Food","http://www.foodista.com/food/7JV47DDH/rice-milk"
"rice noodles",,"Food","http://www.bbc.co.uk/food/rice_noodle"
"rice noodles",,"Food","http://www.cookthink.com/reference/931/What_is_pho"
"rice noodles",,"Food","http://www.foodista.com/food/Y47QR5R8/rice-noodles"
"rice paddy herb",,"Food","http://www.food.com/library/rice-paddy-herb-419"
"rice paper",,"Food","http://www.answers.com/topic/rice-paper"
"rice paper",,"Food","http://www.food.com/library/rice-paper-42"
"rice pudding",,"Food","http://www.bbc.co.uk/food/rice_pudding"
"rice shochu",,"Food","http://www.foodista.com/food/BBDSGK26/rice-shochu"
"rice sticks",,"Food","http://www.food.com/library/rice-stick-99"
"rice vermicelli",,"Food","http://www.food.com/library/rice-vermicelli-946"
"rice vinegar",,"Food","http://www.answers.com/topic/rice-vinegar"
"rice vinegar",,"Food","http://www.bbc.co.uk/food/rice_vinegar"
"rice vinegar",,"Food","http://www.food.com/library/rice-vinegar-43"
"rice vinegar",,"Food","http://www.foodista.com/food/2WGLLW2F/rice-vinegar"
"rice wine",,"Food","http://www.answers.com/topic/rice-wine"
"rice wine",,"Food","http://www.bbc.co.uk/food/rice_wine"
"rice wine",,"Food","http://www.cookthink.com/reference/1651/What_is_rice_wine_and_how_is_it_different_from_rice_wine_vinegar"
"rice wine",,"Food","http://www.foodista.com/food/Y66SCGNM/rice-wine"
"rice wine vinegar",,"Food","http://www.cookthink.com/reference/show_articles/500/rice_wine_vinegar"
"rice wines",,"Food","http://www.food.com/library/rice-wine-97"
"rice-flour noodles",,"Food","http://www.answers.com/topic/rice-flour-noodles"
"ricebean",,"Food","http://www.foodista.com/food/26LPKNSZ/ricebean"
"Richared apple","apple","Food","http://www.foodista.com/food/6DWV62RJ/richared-apple"
"Richelieu apple","apple","Food","http://www.foodista.com/food/QNW5HCTD/richelieu-apple"
"rickey",,"Food","http://www.answers.com/topic/rickey"
"ricotta",,"Food","http://www.bbc.co.uk/food/ricotta_cheese"
"ricotta",,"Food","http://www.cookthink.com/reference/4004/How_to_make_calzone"
"ricotta",,"Food","http://www.foodista.com/food/LL2LYG5Q/ricotta"
"ricotta",,"Food","http://www.realsimple.com/food-recipes/ingredients-guide/ricotta-00000000039357/index.html"
"ricotta",,"Food","http://www.answers.com/topic/ricotta"
"ricotta cheese","cheese","Food","http://www.food.com/library/ricotta-cheese-291"
"ricotta mustia",,"Food","http://www.foodista.com/food/K2GMLH3P/ricotta-mustia"
"ricotta salata",,"Food","http://www.cookthink.com/reference/961/What_is_ricotta_salata"
"ricotta salata",,"Food","http://www.foodista.com/food/Q6R6G33B/ricotta-salata"
"Ridged gourd",,"Food","http://www.foodista.com/food/Y2CS86J2/ridged-gourd"
"Riesling",,"Food","http://www.answers.com/topic/riesling"
"Riesling",,"Food","http://www.foodista.com/food/CSNDJSQG/riesling"
"Riesling wine",,"Food","http://www.foodista.com/food/8HHV48PZ/riesling-wine"
"Riga black balsam",,"Food","http://www.foodista.com/food/R7XMQCQQ/riga-black-balsam"
"rigatoncini",,"Food","http://www.foodista.com/food/KRR3F8DM/rigatoncini"
"rigatoni",,"Food","http://www.bbc.co.uk/food/rigatoni"
"rigatoni",,"Food","http://www.cookthink.com/reference/1466/What_does_allamatriciana_mean"
"rigatoni",,"Food","http://www.foodista.com/food/TJVJR4R6/rigatoni"
"Rigotte cheese","cheese","Food","http://www.foodista.com/food/GS2CMTKD/rigotte-cheese"
"rijsttafel",,"Food","http://www.answers.com/topic/rijsttafel"
"Riland apricot","apricot","Food","http://www.foodista.com/food/V7GGLR3P/riland-apricot"
"rillettes",,"Food","http://www.answers.com/topic/rillettes-1"
"ringley’s Porto Rico sweet potato","potato","Food","http://www.foodista.com/food/4JHWST6M/ringleys-porto-rico-sweet-potato"
"ris",,"Food","http://www.answers.com/topic/ris-2"
"risi",,"Food","http://www.foodista.com/food/6HXR5WLF/risi"
"riso",,"Food","http://www.answers.com/topic/riso"
"risotto",,"Food","http://www.answers.com/topic/risotto"
"risotto rice;arborio rice",,"Food","http://www.bbc.co.uk/food/risotto_rice"
"rissole",,"Food","http://www.answers.com/topic/rissole"
"Rival apricot","apricot","Food","http://www.foodista.com/food/GPXL3SSJ/rival-apricot"
"riz",,"Food","http://www.answers.com/topic/riz-culinary"
"riz à l’impèratrice",,"Food","http://www.answers.com/topic/riz-l-imp-ratrice"
"rizcous",,"Food","http://www.answers.com/topic/rizcous"
"Rize black tea","tea","Food","http://www.foodista.com/food/W6RCSLYC/rize-black-tea"
"roast beef",,"Food","http://www.bbc.co.uk/food/roast_beef"
"roast chicken",,"Food","http://www.bbc.co.uk/food/roast_chicken"
"roast lamb",,"Food","http://www.bbc.co.uk/food/roast_lamb"
"roast pork",,"Food","http://www.bbc.co.uk/food/roast_pork"
"roast potatoes",,"Food","http://www.bbc.co.uk/food/roast_potatoes"
"roast turkey",,"Food","http://www.bbc.co.uk/food/roast_turkey"
"Roasted barley tea","tea","Food","http://www.foodista.com/food/B6F6KHHX/roasted-barley-tea"
"Roasted breadfruit seed",,"Food","http://www.foodista.com/food/WRQ8D7KF/roasted-breadfruit-seed"
"Roasted Chicory root",,"Food","http://www.foodista.com/food/NZ8N7GH7/chicory-rt-roasted"
"Roasted Chinese chestnut","chestnut","Food","http://www.foodista.com/food/VF2P4FXN/roasted-chinese-chestnut"
"Roasted grain beverage",,"Food","http://www.foodista.com/food/N8VSTG3Q/roasted-grain-beverage"
"Roasted peanuts in Shell",,"Food","http://www.foodista.com/food/3B6WCMNV/roasted-peanuts-in-shell"
"Roasted Red peppers",,"Food","http://www.cookthink.com/reference/2230/How_to_make_red_pepper_hummus"
"Roasted Spanish peanuts",,"Food","http://www.foodista.com/food/XL3RNY6H/roasted-spanish-peanuts"
"Roaster chicken",,"Food","http://www.foodista.com/food/X5QQY8DX/roaster-chicken-"
"Roaster duckling",,"Food","http://www.foodista.com/food/D6W6V45B/roaster-duckling"
"Rob Roy",,"Food","http://www.answers.com/topic/rob-roy"
"robiola",,"Food","http://www.foodista.com/food/26H47ZQ5/robiola"
"Robusta coffee","coffee","Food","http://www.foodista.com/food/663QTD3Y/robusta-coffee"
"Rocamadour cheese","cheese","Food","http://www.foodista.com/food/VHKHZRB6/rocamadour-cheese"
"rocambole",,"Food","http://www.answers.com/topic/rocambole"
"rochebarron",,"Food","http://www.foodista.com/food/MGNM6K6M/rochebarron"
"rock and rye",,"Food","http://www.answers.com/topic/rock-and-rye"
"rock bun",,"Food","http://www.answers.com/topic/rock-bun"
"rock candy",,"Food","http://www.answers.com/topic/rock-candy"
"rock candy",,"Food","http://www.foodista.com/food/VV88V443/rock-candy"
"rock chives",,"Food","http://www.foodista.com/food/6BTBJDZ5/rock-chives"
"rock Cornish hen",,"Food","http://www.foodista.com/food/YKNCPWBS/rock-cornish-hen"
"rock salmon",,"Food","http://www.bbc.co.uk/food/rock_salmon"
"rock salt",,"Food","http://www.bbc.co.uk/food/rock_salt"
"rock salt",,"Food","http://www.foodista.com/food/HNZ34PBF/rock-salt"
"rock shrimp",,"Food","http://www.foodista.com/food/CH3GX8QV/rock-shrimp"
"rock sole",,"Food","http://www.foodista.com/food/HZZYYCTJ/rock-sole"
"rock sugar",,"Food","http://www.answers.com/topic/rock-sugar"
"rocket Red Braeburn apple","apple","Food","http://www.foodista.com/food/XH6ZN5Z2/rocket-red-braeburn-apple"
"rocket;roquette;rucola;arugula",,"Food","http://www.bbc.co.uk/food/rocket"
"rockfish",,"Food","http://www.answers.com/topic/rockfish"
"Rocky Mountain oysters",,"Food","http://www.foodista.com/food/Q2KTHDY4/rocky-mountain-oysters"
"Rocky road",,"Food","http://www.answers.com/topic/rocky-road-1"
"Roditis grape","grape","Food","http://www.foodista.com/food/GK5CTBLW/roditis-grape"
"Rodoric cheese","cheese","Food","http://www.foodista.com/food/FKJQY365/rodoric-cheese"
"roe",,"Food","http://www.answers.com/topic/roe"
"Roesler grapes","grape","Food","http://www.foodista.com/food/RYLNN3J2/roesler-grapes"
"roggenbier",,"Food","http://www.foodista.com/food/M65SVFZQ/roggenbier"
"Rogue Red pear","pear","Food","http://www.foodista.com/food/GC2S2CQJ/rogue-red-pear"
"roja",,"Food","http://www.answers.com/topic/roja"
"Rokpol cheese","cheese","Food","http://www.foodista.com/food/ZZQ7XTNY/rokpol-cheese"
"rolled cookie",,"Food","http://www.answers.com/topic/rolled-cookie"
"rollinia",,"Food","http://www.foodista.com/food/Q5Q8B678/rollinia"
"Roma tomatoes",,"Food","http://www.foodista.com/food/4VLJSM7Q/roma-tomatoes"
"romaine lettuce","lettuce","Food","http://www.answers.com/topic/romaine-lettuce"
